Time,forward,right,left_speed,right_speed
1241326724,238,166,5.466784,-6.013462
1241332332,238,166,5.470683,-6.017751
1241337944,238,166,5.466784,-6.013462
1241343552,238,166,4.9236145,-6.017751
1241349164,238,166,4.9201055,-6.013462
1241354772,238,166,4.9236145,-5.470683
1241360388,238,166,5.46289,-6.009179
1241365992,238,166,6.022047,-5.474588
1241371604,238,166,5.466784,-6.013462
1241377212,238,166,4.9236145,-6.017751
1241382824,238,163,4.9201055,-5.466784
1241388432,238,163,4.9236145,-6.017751
1241394044,238,163,6.013462,-5.466784
1241399652,238,163,6.017751,-6.017751
1241405264,238,163,6.5601406,-5.466784
1241410872,238,163,6.017751,-6.017751
1241416484,238,163,6.5601406,-6.013462
1241422092,238,163,6.017751,-7.111888
1241427704,238,163,6.013462,-4.373427
1241433312,238,163,6.017751,-4.9236145
1241438924,238,163,6.013462,-3.8267486
1241444532,238,163,6.017751,-5.470683
1241450144,238,163,5.466784,-6.013462
1241455752,238,163,5.470683,-5.470683
1241461364,238,163,5.466784,-6.013462
1241466972,238,163,6.017751,-5.470683
1241472584,238,163,5.466784,-5.466784
1241478192,238,160,6.017751,-4.9236145
1241483804,238,160,5.466784,-3.8267486
1241489420,238,160,5.46289,-7.101757
1241495024,238,160,4.9271293,-4.37967
1241500632,238,160,5.470683,-5.470683
1241506244,238,160,6.013462,-5.466784
1241511852,238,160,5.470683,-5.470683
1241517464,238,160,4.9201055,-5.466784
1241523072,238,160,4.9236145,-5.470683
1241528684,238,160,5.466784,-6.013462
1241534292,238,160,6.017751,-6.017751
1241539912,238,160,6.004902,-6.004902
1241545512,238,160,7.122048,-4.930649
1241551124,238,160,6.013462,-6.013462
1241556732,238,160,6.56482,-5.470683
1241562344,238,160,6.013462,-6.013462
1241567952,238,160,6.56482,-5.470683
1241573564,238,160,6.5601406,-5.466784
1241579172,238,152,6.017751,-5.470683
1241584784,238,152,6.013462,-5.466784
1241590392,238,152,5.470683,-5.470683
1241596004,238,152,6.013462,-5.466784
1241601612,238,152,5.470683,-5.470683
1241607224,238,152,6.013462,-5.466784
1241612832,238,152,6.017751,-4.9236145
1241618448,238,152,5.46289,-6.009179
1241624052,238,152,5.474588,-6.5695057
1241629664,238,152,5.466784,-6.013462
1241635280,238,152,6.009179,-6.009179
1241640884,238,152,5.474588,-4.9271293
1241646492,238,152,4.9236145,-5.470683
1241652104,238,152,5.466784,-4.9201055
1241657736,238,152,5.447371,-5.447371
1241663324,238,152,4.941237,-4.941237
1241668932,238,152,7.6589565,-5.470683
1241674544,238,152,8.200176,-5.466784
1241680152,238,146,7.111888,-4.9236145
1241685764,238,146,6.013462,-5.466784
1241691372,238,146,6.56482,-5.470683
1241696984,238,146,6.5601406,-5.466784
1241702592,238,146,7.111888,-5.470683
1241708204,238,146,6.5601406,-5.466784
1241713812,238,146,5.470683,-5.470683
1241719424,238,146,5.466784,-4.9201055
1241725032,238,146,5.470683,-5.470683
1241730644,238,146,5.466784,-4.9201055
1241736252,238,146,4.9236145,-5.470683
1241741864,238,146,5.466784,-5.466784
1241747476,238,146,5.466784,-4.9201055
1241753092,238,146,5.46289,-5.46289
1241758704,238,146,5.466784,-6.013462
1241764304,238,146,6.026348,-5.4784985
1241769912,238,146,6.017751,-5.470683
1241775524,238,146,5.466784,-6.013462
1241781132,238,139,4.9236145,-5.470683
1241786744,238,139,5.466784,-5.466784
1241792352,238,139,7.111888,-4.9236145
1241797964,238,139,7.653497,-5.466784
1241803572,238,139,5.470683,-6.017751
1241809184,238,139,7.1068187,-5.466784
1241814792,238,139,7.111888,-5.470683
1241820416,238,139,6.546143,-6.0006313
1241826012,238,139,7.67538,-5.4824147
1241831624,238,139,7.1068187,-5.466784
1241837232,238,139,6.56482,-5.470683
1241842844,238,139,6.5601406,-4.9201055
1241848452,238,139,6.017751,-4.9236145
1241854064,238,139,4.9201055,-5.466784
1241859672,238,139,6.017751,-5.470683
1241865284,238,139,6.013462,-4.9201055
1241870892,238,139,5.470683,-5.470683
1241876504,238,139,5.466784,-4.9201055
1241882112,238,128,4.376547,-4.9236145
1241887724,238,128,6.013462,-5.466784
1241893332,238,128,5.470683,-4.9236145
1241898944,238,128,8.746854,-5.466784
1241904552,238,128,5.470683,-5.470683
1241910164,238,128,6.5601406,-4.9201055
1241915772,238,128,6.56482,-5.470683
1241921384,238,128,7.1068187,-4.9201055
1241926992,238,128,6.56482,-5.470683
1241932604,238,128,6.5601406,-4.9201055
1241938212,238,128,6.56482,-4.9236145
1241943824,238,128,7.653497,-4.9201055
1241949444,238,128,8.188502,-5.459002
1241955044,238,128,6.574198,-4.930649
1241960652,238,128,6.017751,-4.9236145
1241966264,238,128,6.013462,-4.9201055
1241971872,238,128,6.56482,-4.9236145
1241977484,238,117,6.5601406,-5.466784
1241983092,238,117,6.017751,-4.9236145
1241988704,238,117,6.5601406,-4.9201055
1241994312,238,117,5.470683,-4.9236145
1241999924,238,117,6.5601406,-4.9201055
1242005532,238,117,6.017751,-4.9236145
1242011144,238,117,6.013462,-5.466784
1242016752,238,117,6.56482,-4.376547
1242022372,238,117,6.004902,-3.8213015
1242027972,238,117,6.026348,-4.930649
1242033584,238,117,6.5601406,-4.9201055
1242039192,238,117,6.56482,-4.9236145
1242044808,238,117,7.101757,-4.916601
1242050412,238,117,7.1169643,-4.9271293
1242056024,238,117,7.1068187,-4.9201055
1242061632,238,117,7.111888,-4.9236145
1242067244,238,117,7.653497,-4.9201055
1242072852,238,117,7.6589565,-4.9236145
1242078464,238,117,6.013462,-5.466784
1242084072,238,108,6.017751,-4.9236145
1242089684,238,108,7.1068187,-4.9201055
1242095292,238,108,7.111888,-4.9236145
1242100904,238,108,7.653497,-4.373427
1242106512,238,108,9.300161,-4.9236145
1242112124,238,108,6.013462,-4.9201055
1242117732,238,108,6.56482,-4.9236145
1242123356,238,108,6.546143,-4.9096074
1242128952,238,108,6.030656,-4.3859315
1242134564,238,108,6.5601406,-4.9201055
1242140172,238,108,6.56482,-4.376547
1242145784,238,108,6.013462,-4.9201055
1242151392,238,108,6.017751,-4.376547
1242157004,238,108,7.1068187,-4.9201055
1242162612,238,108,7.111888,-4.9236145
1242168224,238,108,7.1068187,-4.373427
1242173832,238,108,7.6589565,-4.376547
1242179444,238,104,7.653497,-4.373427
1242185064,238,104,7.0967026,-4.9131017
1242190664,238,104,6.574198,-4.3827987
1242196272,238,104,6.56482,-4.376547
1242201884,238,104,7.1068187,-4.9201055
1242207492,238,104,6.56482,-4.9236145
1242213104,238,104,7.1068187,-4.9201055
1242218712,238,104,7.111888,-4.9236145
1242224324,238,104,6.5601406,-4.373427
1242229932,238,104,6.56482,-4.376547
1242235544,238,104,6.013462,-4.373427
1242241152,238,104,6.56482,-4.9236145
1242246764,238,104,6.5601406,-4.9201055
1242252372,238,104,7.111888,-5.470683
1242257984,238,104,6.5601406,-4.373427
1242263592,238,104,6.56482,-4.376547
1242269204,238,104,7.1068187,-4.9201055
1242274832,238,104,8.721988,-3.2707453
1242280424,238,99,7.132237,-4.937702
1242286032,238,99,7.6589565,-4.376547
1242291644,238,99,8.200176,-4.9201055
1242297252,238,99,6.56482,-4.376547
1242302864,238,99,7.1068187,-4.373427
1242308472,238,99,7.6589565,-4.9236145
1242314084,238,99,6.5601406,-4.373427
1242319692,238,99,7.111888,-4.376547
1242325304,238,99,7.653497,-5.466784
1242330912,238,99,6.56482,-4.376547
1242336524,238,99,6.013462,-4.373427
1242342132,238,99,6.017751,-4.376547
1242347744,238,99,7.1068187,-4.9201055
1242353352,238,99,6.56482,-4.376547
1242358964,238,99,6.5601406,-4.373427
1242364572,238,99,6.017751,-4.9236145
1242370184,238,99,6.5601406,-4.373427
1242375792,238,99,6.017751,-4.376547
1242381404,238,94,7.653497,-4.373427
1242387012,238,94,8.206025,-4.376547
1242392628,238,94,8.194335,-4.370312
1242398232,238,94,7.664423,-4.37967
1242403848,238,94,7.101757,-4.370312
1242409452,238,94,7.664423,-4.37967
1242415064,238,94,8.200176,-4.373427
1242420672,238,94,7.6589565,-4.376547
1242426284,238,94,6.5601406,-4.373427
1242431892,238,94,7.111888,-3.8294783
1242437512,238,94,6.5508027,-4.367202
1242443112,238,94,7.122048,-3.834949
1242448724,238,94,7.1068187,-3.8267486
1242454332,238,94,6.017751,-4.376547
1242459944,238,94,6.5601406,-4.373427
1242465552,238,94,7.111888,-4.376547
1242471172,238,94,7.0967026,-4.367202
1242476772,238,94,6.026348,-3.834949
1242482384,238,89,7.1068187,-4.373427
1242488000,238,89,7.101757,-4.370312
1242493604,238,89,6.5695057,-3.8322115
1242499212,238,89,7.111888,-4.376547
1242504824,238,89,8.746854,-4.373427
1242510432,238,89,8.206025,-4.376547
1242516044,238,89,8.200176,-3.8267486
1242521652,238,89,7.6589565,-4.376547
1242527264,238,89,8.200176,-4.373427
1242532880,238,89,7.101757,-3.8240232
1242538484,238,89,7.1169643,-4.37967
1242544092,238,89,6.56482,-3.8294783
1242549704,238,89,7.1068187,-4.373427
1242555312,238,89,7.6589565,-3.8294783
1242560924,238,89,6.5601406,-4.373427
1242566532,238,89,6.56482,-3.8294783
1242572152,238,89,6.5508027,-4.367202
1242577752,238,89,6.574198,-3.834949
1242583364,238,88,6.5601406,-4.373427
1242588972,238,88,6.56482,-3.8294783
1242594584,238,88,7.653497,-4.373427
1242600192,238,88,7.111888,-3.8294783
1242605804,238,88,8.746854,-4.373427
1242611412,238,88,9.847229,-3.8294783
1242617024,238,88,8.746854,-3.8267486
1242622632,238,88,7.111888,-4.376547
1242628256,238,88,8.182679,-3.8185835
1242633852,238,88,8.223622,-3.83769
1242639464,238,88,7.1068187,-3.8267486
1242645072,238,88,6.56482,-3.8294783
1242650684,238,88,7.1068187,-3.8267486
1242656292,238,88,7.111888,-3.8294783
1242661908,238,88,7.101757,-4.370312
1242667512,238,88,6.5695057,-3.8322115
1242673124,238,88,6.013462,-3.8267486
1242678732,238,94,7.111888,-3.8294783
1242684352,238,94,7.642603,-4.367202
1242689952,238,94,6.574198,-3.834949
1242695564,238,94,7.1068187,-3.8267486
1242701172,238,94,8.206025,-3.8294783
1242706784,238,94,9.293532,-3.2800703
1242712392,238,94,8.753094,-3.8294783
1242718004,238,94,7.1068187,-3.2800703
1242723616,238,94,7.653497,-4.9201055
1242729224,238,94,7.6589565,-2.1882734
1242734832,238,94,8.753094,-3.8294783
1242740444,238,94,8.200176,-3.8267486
1242746052,238,94,7.111888,-3.8294783
1242751664,238,94,7.653497,-3.8267486
1242757272,238,94,6.56482,-3.8294783
1242762884,238,94,6.5601406,-4.373427
1242768492,238,94,7.111888,-3.8294783
1242774104,238,94,7.1068187,-3.8267486
1242779712,238,94,7.6589565,-3.8294783
1242785324,238,94,8.746854,-3.2800703
1242790932,238,94,7.111888,-3.28241
1242796544,238,94,7.1068187,-3.2800703
1242802152,238,94,8.753094,-2.7353415
1242807776,238,94,8.182679,-3.2730715
1242813372,238,94,7.67538,-3.2894485
1242818984,238,94,8.200176,-3.8267486
1242824592,238,94,8.206025,-3.8294783
1242830204,238,94,9.293532,-3.8267486
1242835812,238,94,9.300161,-3.8294783
1242841424,238,94,8.746854,-3.8267486
1242847032,238,94,7.6589565,-3.8294783
1242852644,238,94,7.1068187,-3.8267486
1242858252,238,94,7.6589565,-3.8294783
1242863868,238,94,7.101757,-3.8240232
1242869472,238,94,7.664423,-3.8322115
1242875084,238,94,7.1068187,-3.8267486
1242880692,238,94,7.111888,-3.8294783
1242886304,238,94,6.5601406,-3.8267486
1242891912,238,94,8.206025,-3.28241
1242897524,238,94,7.653497,-3.8267486
1242903132,238,94,7.6589565,-3.8294783
1242908744,238,94,8.746854,-3.8267486
1242914352,238,94,8.206025,-3.28241
1242919964,238,94,8.746854,-3.8267486
1242925572,238,94,9.300161,-3.8294783
1242931184,238,94,8.200176,-3.2800703
1242936792,238,94,9.300161,-3.8294783
1242942404,238,94,8.200176,-3.2800703
1242948012,238,94,7.111888,-3.8294783
1242953624,238,94,7.1068187,-3.2800703
1242959232,238,94,7.6589565,-3.8294783
1242964844,238,94,7.653497,-3.2800703
1242970452,238,94,7.6589565,-3.8294783
1242976064,238,94,8.200176,-3.2800703
1242981684,238,94,8.188502,-3.8213015
1242987284,238,94,9.861298,-2.7392492
1242992892,238,94,7.6589565,-4.376547
1242998504,238,94,7.1068187,-2.733392
1243004112,238,94,8.206025,-3.28241
1243009724,238,94,9.293532,-4.373427
1243015332,238,94,8.206025,-3.8294783
1243020964,238,94,8.715794,-3.8131592
1243026552,238,94,8.2353945,-3.294158
1243032164,238,94,9.293532,-4.373427
1243037772,238,94,7.6589565,-3.8294783
1243043384,238,94,7.653497,-3.2800703
1243048992,238,94,7.6589565,-3.28241
1243054604,238,94,7.653497,-3.2800703
1243060232,238,94,8.176863,-3.8158696
1243065824,238,94,7.68087,-3.2918017
1243071432,238,94,7.6589565,-3.28241
1243077044,238,94,7.1068187,-3.2800703
1243082652,238,94,7.111888,-3.8294783
1243088276,238,94,7.637167,-3.2730715
1243093872,238,94,7.67538,-3.2894485
1243099484,238,94,7.653497,-3.2800703
1243105092,238,94,8.206025,-3.28241
1243110704,238,94,10.386889,-3.2800703
1243116316,238,94,8.746854,-2.733392
1243121924,238,94,8.206025,-3.28241
1243127532,238,94,8.753094,-3.28241
1243133144,238,94,8.200176,-3.2800703
1243138752,238,94,8.206025,-3.8294783
1243144364,238,94,7.653497,-3.2800703
1243149972,238,94,7.6589565,-3.8294783
1243155584,238,94,7.653497,-3.2800703
1243161192,238,94,8.206025,-3.28241
1243166804,238,94,7.1068187,-3.8267486
1243172412,238,94,6.56482,-3.28241
1243178024,238,94,6.5601406,-3.8267486
1243183640,238,94,8.740624,-3.277734
1243189244,238,94,7.1169643,-3.8322115
1243194852,238,94,8.206025,-3.8294783
1243200472,238,94,8.188502,-3.2754014
1243206072,238,94,8.765597,-3.834949
1243211684,238,94,8.200176,-3.8267486
1243217304,238,94,8.188502,-3.8213015
1243222904,238,94,8.765597,-3.287099
1243228512,238,94,8.206025,-3.8294783
1243234124,238,94,8.200176,-3.8267486
1243239732,238,94,8.206025,-3.28241
1243245344,238,94,7.653497,-3.2800703
1243250952,238,94,7.6589565,-3.8294783
1243256564,238,94,8.200176,-3.2800703
1243262172,238,94,7.6589565,-3.8294783
1243267784,238,94,7.653497,-3.2800703
1243273392,238,94,7.6589565,-3.8294783
1243279004,238,94,6.5601406,-3.2800703
1243284612,238,94,7.6589565,-3.8294783
1243290224,238,94,7.653497,-3.2800703
1243295832,238,94,6.56482,-3.8294783
1243301444,238,94,7.653497,-3.2800703
1243307052,238,94,8.753094,-3.8294783
1243312664,238,94,8.746854,-3.8267486
1243318280,238,94,8.740624,-3.277734
1243323884,238,94,8.75934,-3.8322115
1243329492,238,94,8.753094,-3.28241
1243335104,238,94,8.746854,-3.8267486
1243340712,238,94,7.111888,-3.8294783
1243346324,238,94,7.653497,-3.2800703
1243351932,238,94,6.56482,-3.28241
1243357544,238,94,8.200176,-3.8267486
1243363164,238,94,7.642603,-3.2754014
1243368764,238,94,7.122048,-3.287099
1243374384,238,94,7.0967026,-3.8213015
1243379984,238,94,7.122048,-3.287099
1243385604,238,94,7.0967026,-3.8213015
1243391204,238,94,7.122048,-3.287099
1243396812,238,94,7.111888,-3.8294783
1243402424,238,94,9.293532,-3.2800703
1243408032,238,94,9.300161,-3.28241
1243413644,238,94,9.293532,-3.2800703
1243419252,238,94,9.300161,-3.28241
1243424864,238,94,9.293532,-3.2800703
1243430472,238,94,8.753094,-3.28241
1243436084,238,94,6.5601406,-3.2800703
1243441692,238,94,7.111888,-3.28241
1243447308,238,94,8.194335,-3.8240232
1243452912,238,94,8.211883,-3.2847528
1243458524,238,94,7.1068187,-3.8267486
1243464132,238,94,7.111888,-3.28241
1243469744,238,94,6.5601406,-3.2800703
1243475352,238,94,7.111888,-3.8294783
1243480964,238,94,7.1068187,-3.2800703
1243486572,238,94,7.111888,-3.28241
1243492184,238,94,6.013462,-3.8267486
1243497792,238,94,8.206025,-3.28241
1243503404,238,94,9.293532,-3.2800703
1243509012,238,94,8.753094,-3.8294783
1243514624,238,94,8.746854,-3.2800703
1243520232,238,94,8.753094,-3.28241
1243525844,238,94,9.840211,-3.2800703
1243531452,238,94,9.300161,-3.8294783
1243537076,238,94,6.546143,-3.2730715
1243542672,238,94,7.1271386,-3.2894485
1243548284,238,94,7.1068187,-3.2800703
1243553892,238,94,7.111888,-3.28241
1243559504,238,94,7.1068187,-3.8267486
1243565112,238,94,6.56482,-3.28241
1243570724,238,94,8.200176,-3.2800703
1243576340,238,94,9.286913,-3.277734
1243581944,238,94,8.211883,-2.737294
1243587552,238,94,6.56482,-2.7353415
1243593164,238,94,8.200176,-4.373427
1243598772,238,94,7.111888,-3.8294783
1243604384,238,94,9.840211,-3.2800703
1243609992,238,94,8.206025,-3.28241
1243615608,238,94,9.286913,-3.8240232
1243621212,238,94,8.211883,-3.2847528
1243626824,238,94,8.200176,-3.2800703
1243632432,238,94,8.753094,-3.28241
1243638044,238,94,8.200176,-3.2800703
1243643652,238,94,8.206025,-3.28241
1243649264,238,94,7.653497,-3.2800703
1243654872,238,94,7.6589565,-3.28241
1243660484,238,94,6.5601406,-3.2800703
1243666092,238,94,7.111888,-3.8294783
1243671704,238,94,7.1068187,-3.2800703
1243677312,238,94,8.206025,-3.28241
1243682936,234,94,7.637167,-3.8185835
1243688532,234,94,7.1271386,-3.2894485
1243694144,234,94,7.653497,-3.8267486
1243699752,234,94,8.206025,-3.8294783
1243705364,234,94,8.746854,-3.8267486
1243710972,234,94,8.753094,-3.28241
1243716584,234,94,9.293532,-3.8267486
1243722192,234,94,8.753094,-3.28241
1243727804,234,94,9.840211,-3.8267486
1243733412,234,94,9.300161,-3.28241
1243739024,234,94,9.293532,-3.8267486
1243744632,234,94,7.6589565,-3.28241
1243750244,234,94,8.200176,-3.2800703
1243755852,234,94,7.6589565,-3.8294783
1243761464,234,94,7.653497,-3.2800703
1243767072,234,94,7.111888,-3.28241
1243772688,234,94,7.101757,-3.8240232
1243778292,208,94,8.211883,-2.737294
1243783904,208,94,7.653497,-3.8267486
1243789512,208,94,6.017751,-3.28241
1243795124,208,94,8.200176,-3.2800703
1243800732,208,94,8.753094,-3.28241
1243806344,208,94,8.746854,-3.2800703
1243811952,208,94,9.300161,-3.8294783
1243817564,208,94,8.200176,-3.2800703
1243823172,208,94,8.206025,-3.28241
1243828796,208,94,8.182679,-3.2730715
1243834404,208,94,7.6589565,-3.28241
1243840004,208,94,7.122048,-3.287099
1243845612,208,94,7.6589565,-3.28241
1243851224,208,94,7.1068187,-3.2800703
1243856844,208,94,8.188502,-3.2754014
1243862448,208,94,7.1169643,-3.2847528
1243868052,208,94,6.5695057,-2.737294
1243873664,208,94,7.1068187,-3.2800703
1243879272,208,94,7.111888,-3.28241
1243884884,184,94,7.653497,-3.2800703
1243890492,184,94,7.111888,-3.28241
1243896104,184,94,8.200176,-2.733392
1243901712,184,94,8.753094,-2.7353415
1243907336,184,94,8.182679,-2.7275596
1243912932,184,94,7.67538,-2.7412074
1243918544,184,94,8.200176,-2.733392
1243924152,184,94,7.6589565,-3.28241
1243929764,184,94,7.653497,-2.733392
1243935384,184,94,7.0967026,-3.8213015
1243940984,184,94,6.574198,-2.1913993
1243946592,184,94,7.6589565,-2.1882734
1243952204,184,94,7.1068187,-3.2800703
1243957812,184,94,7.6589565,-2.7353415
1243963424,184,94,6.5601406,-3.2800703
1243969032,184,94,5.470683,-2.1882734
1243974644,184,94,6.5601406,-2.733392
1243980252,154,94,7.111888,-2.1882734
1243985864,154,94,6.5601406,-2.1867135
1243991472,154,94,6.017751,-2.7353415
1243997084,154,94,7.1068187,-2.1867135
1244002692,154,94,6.56482,-2.1882734
1244008304,154,94,6.5601406,-2.1867135
1244013912,154,94,7.6589565,-2.1882734
1244019524,154,94,7.653497,-2.1867135
1244025132,154,94,7.111888,-2.1882734
1244030744,154,94,7.1068187,-2.1867135
1244036352,154,94,7.111888,-2.1882734
1244041972,154,94,7.0967026,-1.6377007
1244047572,154,94,6.574198,-2.1913993
1244053184,154,94,6.013462,-2.1867135
1244058792,154,94,6.017751,-1.641205
1244064404,154,94,6.013462,-1.6400352
1244070012,154,94,6.017751,-2.1882734
1244075624,154,94,6.013462,-1.6400352
1244081232,144,94,6.017751,-1.641205
1244086844,144,94,5.466784,-1.6400352
1244092452,144,94,5.470683,-1.0941367
1244098064,144,94,5.466784,-1.6400352
1244103672,144,94,4.9236145,-1.0941367
1244109284,144,94,6.013462,-1.0933567
1244114892,144,94,5.470683,-1.0941367
1244120504,144,94,4.373427,-1.0933567
1244126112,144,94,4.9236145,-1.0941367
1244131724,144,94,6.013462,-0.54667836
1244137332,144,94,5.470683,-1.0941367
1244142944,144,94,6.5601406,-0.54667836
