Time,forward,right,left_speed,right_speed
1102602728,196,161,1.6400352,-0.54667836
1102608336,196,161,1.641205,-0.54706836
1102613948,196,161,2.1867135,-1.0933567
1102619556,196,161,1.641205,-0.54706836
1102625176,196,161,2.183601,-1.0918005
1102630776,196,161,2.1913993,-0.54784983
1102636392,196,161,2.185156,-0.546289
1102641996,196,161,1.0949175,-1.0949175
1102647608,196,161,1.6400352,-0.54667836
1102653216,196,161,1.641205,-1.0941367
1102658828,196,161,1.0933567,-1.0933567
1102664436,196,161,1.0941367,-0.54706836
1102670048,196,161,1.6400352,-1.0933567
1102675656,196,161,2.1882734,-0.54706836
1102681268,196,161,1.6400352,-1.0933567
1102686876,196,161,2.1882734,-0.54706836
1102692488,196,161,2.1867135,-1.0933567
1102698096,196,161,1.641205,-0.54706836
1102703708,196,161,1.0933567,-1.0933567
1102709316,196,161,1.641205,-0.54706836
1102714928,196,161,1.6400352,-0.54667836
1102720536,196,161,1.641205,-1.0941367
1102726164,196,161,1.6353726,-0.54512423
1102731756,196,161,1.0972672,-1.0972672
1102737368,196,161,1.0933567,-0.54667836
1102742976,196,161,1.641205,-0.54706836
1102748588,196,161,1.6400352,-1.0933567
1102754196,196,161,1.0941367,-0.54706836
1102759808,196,161,1.0933567,-1.0933567
1102765416,196,161,1.641205,-0.54706836
1102771028,196,161,2.1867135,-0.54667836
1102776636,196,161,1.641205,-1.0941367
1102782248,196,161,1.6400352,-0.54667836
1102787856,196,161,1.0941367,-0.54706836
1102793468,196,161,1.6400352,-1.0933567
1102799076,196,161,1.641205,-0.54706836
1102804688,196,161,1.0933567,-0.54667836
1102810296,196,161,1.641205,-0.54706836
1102815908,196,161,1.6400352,-1.0933567
1102821516,196,161,1.641205,-0.54706836
1102827128,196,161,1.6400352,-0.54667836
1102832736,196,161,1.641205,-0.54706836
1102838348,196,161,1.6400352,-1.0933567
1102843956,196,161,1.641205,-0.54706836
1102849568,196,161,2.1867135,-0.54667836
1102855196,196,161,1.6353726,-1.0902485
1102860788,196,161,1.0972672,-0.5486336
1102866396,196,161,1.0941367,-1.0941367
1102872008,196,161,1.6400352,-0.54667836
1102877616,196,161,1.641205,-1.0941367
1102883228,196,161,1.6400352,-0.54667836
1102888836,196,161,1.641205,-1.0941367
1102894448,196,161,1.6400352,-1.0933567
1102900056,196,161,1.0941367,-0.54706836
1102905668,196,161,2.1867135,-1.0933567
1102911276,196,161,2.1882734,-0.54706836
1102916888,196,161,1.6400352,-1.0933567
1102922496,196,161,1.0941367,-0.54706836
1102928108,196,161,2.1867135,-1.0933567
1102933716,196,161,1.641205,-0.54706836
1102939328,196,161,2.1867135,-1.0933567
1102944936,196,161,2.1882734,-0.54706836
1102950548,196,161,1.6400352,-1.0933567
1102956156,196,161,2.1882734,-0.54706836
1102961768,196,161,1.6400352,-0.54667836
1102967376,196,161,1.641205,-1.0941367
1102972988,196,161,1.6400352,-1.0933567
1102978596,196,161,1.641205,-0.54706836
1102984212,196,161,1.638867,-1.092578
1102989816,196,161,2.189835,-0.54745877
1102995428,196,161,1.6400352,-1.0933567
1103001036,196,161,1.641205,-0.54706836
1103006648,196,161,1.6400352,-0.54667836
1103012256,196,161,2.1882734,-1.0941367
1103017868,196,161,1.6400352,-0.54667836
1103023476,196,161,1.641205,-1.0941367
1103029088,196,161,2.1867135,-0.54667836
1103034696,196,161,2.1882734,-1.0941367
1103040308,196,161,1.6400352,-0.54667836
1103045916,196,161,2.7353415,-1.0941367
1103051528,196,161,1.6400352,-0.54667836
1103057136,196,161,1.641205,-1.0941367
1103062748,196,161,2.1867135,-0.54667836
1103068356,196,161,2.1882734,-1.0941367
1103073976,196,161,1.6377007,-1.0918005
1103079576,196,161,1.6435494,-0.54784983
1103085188,196,161,1.6400352,-1.0933567
1103090796,196,161,1.641205,-1.0941367
1103096408,196,161,1.0933567,-0.54667836
1103102016,196,161,1.641205,-1.0941367
1103107628,196,161,2.1867135,-0.54667836
1103113236,196,161,1.641205,-1.0941367
1103118848,196,161,1.0933567,-0.54667836
1103124456,196,161,1.641205,-0.54706836
1103130068,196,161,2.1867135,-0.54667836
1103135676,196,161,1.641205,-0.54706836
1103141288,196,161,1.6400352,-1.0933567
1103146896,196,161,1.641205,-0.54706836
1103152508,196,161,2.1867135,-0.54667836
1103158116,196,161,1.641205,-0.54706836
1103163728,196,161,1.0933567,-0.54667836
1103169336,196,161,1.641205,-1.0941367
1103174948,196,161,2.1867135,-0.54667836
1103180556,196,161,1.641205,-0.54706836
1103186168,196,161,1.6400352,-1.0933567
1103191776,196,161,1.641205,-1.0941367
1103197388,196,161,1.0933567,-0.54667836
1103202996,196,161,1.641205,-1.0941367
1103208608,196,161,1.6400352,-0.54667836
1103214216,196,161,1.641205,-1.0941367
1103219828,196,161,1.6400352,-0.54667836
1103225436,196,161,1.0941367,-1.0941367
1103231048,196,161,1.6400352,-0.54667836
1103236656,196,161,1.641205,-1.0941367
1103242268,196,161,1.6400352,-0.54667836
1103247876,196,161,1.641205,-1.0941367
1103253488,196,161,1.6400352,-1.0933567
1103259096,196,161,1.641205,-0.54706836
1103264708,196,161,1.6400352,-0.54667836
1103270316,196,161,1.641205,-1.0941367
1103275928,196,161,1.0933567,-0.54667836
1103281536,196,161,1.641205,-1.0941367
1103287148,196,161,1.6400352,-0.54667836
1103292756,196,161,1.641205,-1.0941367
1103298368,196,161,1.6400352,-0.54667836
1103303976,196,161,1.641205,-1.0941367
1103309588,196,161,1.6400352,-0.54667836
1103315196,196,161,1.641205,-1.0941367
1103320808,196,161,1.6400352,-0.54667836
1103326416,196,161,1.641205,-1.0941367
1103332028,196,161,1.6400352,-0.54667836
1103337644,196,161,2.185156,-1.092578
1103343248,196,161,2.189835,-0.54745877
1103348856,196,161,1.641205,-0.54706836
1103354468,196,161,2.1867135,-1.0933567
1103360076,196,161,1.641205,-0.54706836
1103365688,196,161,1.6400352,-0.54667836
1103371296,196,161,1.641205,-1.0941367
1103376908,196,161,1.6400352,-0.54667836
1103382516,196,161,1.641205,-1.0941367
1103388128,196,161,1.6400352,-0.54667836
1103393736,196,161,1.641205,-0.54706836
1103399348,196,161,1.6400352,-1.0933567
1103404956,196,161,1.641205,-0.54706836
1103410568,196,161,1.6400352,-0.54667836
1103416176,196,161,1.641205,-1.0941367
1103421788,196,161,1.6400352,-0.54667836
1103427396,196,161,1.641205,-0.54706836
1103433008,196,161,1.6400352,-1.0933567
1103438616,196,161,2.1882734,-0.54706836
1103444228,196,161,1.6400352,-0.54667836
1103449836,196,161,1.641205,-0.54706836
1103455448,196,161,1.6400352,-1.0933567
1103461056,196,161,1.641205,-0.54706836
1103466668,196,161,1.6400352,-0.54667836
1103472276,196,161,2.1882734,-0.54706836
1103477888,196,161,1.6400352,-1.0933567
1103483496,196,161,2.1882734,-0.54706836
1103489108,196,161,2.1867135,-1.0933567
1103494716,196,161,1.641205,-0.54706836
1103500328,196,161,2.1867135,-1.0933567
1103505936,196,161,1.641205,-0.54706836
1103511548,196,161,1.6400352,-1.0933567
1103517156,196,161,2.1882734,-1.0941367
1103522768,196,161,1.6400352,-0.54667836
1103528376,196,161,1.641205,-1.0941367
1103533988,196,161,1.6400352,-1.0933567
1103539596,196,161,1.641205,-0.54706836
1103545208,196,161,2.1867135,-1.0933567
1103550816,196,161,1.641205,-0.54706836
1103556428,196,161,1.6400352,-1.0933567
1103562036,196,161,1.641205,-0.54706836
1103567648,196,161,2.1867135,-0.54667836
1103573256,196,161,1.641205,-1.0941367
1103578868,196,161,1.6400352,-0.54667836
1103584476,196,161,1.641205,-1.0941367
1103590088,196,161,1.6400352,-0.54667836
1103595696,196,161,1.641205,-1.0941367
1103601308,196,161,1.6400352,-1.0933567
1103606916,196,161,1.641205,-0.54706836
1103612528,196,161,1.6400352,-1.0933567
1103618136,196,161,1.641205,-0.54706836
1103623748,196,161,1.6400352,-1.0933567
1103629356,196,161,1.641205,-0.54706836
1103634968,196,161,1.6400352,-1.0933567
1103640584,196,161,1.638867,-0.546289
1103646188,196,161,1.6423764,-0.54745877
1103651796,196,161,2.1882734,-1.0941367
1103657408,196,161,1.6400352,-0.54667836
1103663016,196,161,1.641205,-0.54706836
1103668628,196,161,2.1867135,-1.0933567
1103674236,196,161,2.7353415,-0.54706836
1103679848,196,161,3.8267486,-0.54667836
1103685456,196,161,2.7353415,-1.0941367
1103691068,196,161,1.6400352,-1.0933567
1103696676,196,161,1.0941367,-0.54706836
1103702288,196,161,1.6400352,-1.0933567
1103707896,196,161,1.641205,-0.54706836
1103713508,196,161,1.6400352,-1.0933567
1103719116,196,161,1.0941367,-0.54706836
1103724728,196,161,1.6400352,-1.0933567
1103730336,196,161,1.641205,-0.54706836
1103735948,196,161,1.6400352,-0.54667836
1103741556,196,161,1.641205,-1.0941367
1103747168,196,161,1.6400352,-0.54667836
1103752776,196,161,1.641205,-0.54706836
1103758388,196,161,1.6400352,-0.54667836
1103763996,196,161,1.0941367,-0.54706836
1103769612,196,161,1.092578,-1.092578
1103775216,196,161,1.6423764,-0.54745877
1103780828,196,161,1.6400352,-0.54667836
1103786436,196,161,1.641205,-1.0941367
1103792048,196,161,1.6400352,-0.54667836
1103797656,196,161,1.641205,-1.0941367
1103803268,196,161,1.6400352,-0.54667836
1103808876,196,161,1.0941367,-1.0941367
1103814488,196,161,1.6400352,-0.54667836
1103820096,196,161,1.641205,-1.0941367
1103825708,196,161,1.0933567,-0.54667836
1103831316,196,161,2.1882734,-1.0941367
1103836928,196,161,1.6400352,-1.0933567
1103842536,196,161,1.641205,-1.0941367
1103848148,196,161,1.6400352,-0.54667836
1103853756,196,161,1.641205,-1.0941367
1103859368,196,161,1.6400352,-1.0933567
1103864976,196,161,2.1882734,-0.54706836
1103870588,196,161,2.1867135,-1.0933567
1103876196,196,161,2.1882734,-0.54706836
1103881808,196,161,1.6400352,-1.0933567
1103887416,196,161,2.1882734,-1.0941367
1103893028,196,161,1.0933567,-0.54667836
1103898644,196,161,2.185156,-1.092578
1103904248,196,161,1.6423764,-0.54745877
1103909856,196,161,1.641205,-1.0941367
1103915468,196,161,1.6400352,-1.0933567
1103921076,196,161,1.0941367,-0.54706836
1103926688,196,161,1.6400352,-1.0933567
1103932296,196,161,2.1882734,-0.54706836
1103937908,196,161,2.1867135,-1.0933567
1103943516,196,161,1.641205,-0.54706836
1103949128,196,161,2.1867135,-0.54667836
1103954736,196,161,1.641205,-1.0941367
1103960348,196,161,1.6400352,-0.54667836
1103965956,196,161,2.1882734,-1.0941367
1103971568,196,161,1.6400352,-0.54667836
1103977176,196,161,2.1882734,-1.0941367
1103982788,196,161,1.6400352,-0.54667836
1103988396,196,161,1.641205,-1.0941367
1103994008,196,161,1.6400352,-0.54667836
1103999616,196,161,1.641205,-1.0941367
1104005228,196,161,1.6400352,-1.0933567
1104010836,196,161,1.641205,-0.54706836
1104016448,196,161,1.6400352,-1.0933567
1104022056,196,161,1.641205,-0.54706836
1104027668,196,161,1.6400352,-1.0933567
1104033276,196,161,1.641205,-1.0941367
1104038888,196,161,1.6400352,-0.54667836
1104044496,196,161,1.641205,-1.0941367
1104050108,196,161,1.6400352,-0.54667836
1104055716,196,161,1.641205,-1.0941367
1104061328,196,196,1.6400352,-1.0933567
1104066936,196,196,1.641205,-0.54706836
1104072548,196,196,1.6400352,-1.0933567
1104078156,196,196,2.1882734,-0.54706836
1104083768,196,196,1.6400352,-0.54667836
1104089376,196,196,1.641205,-0.54706836
1104094988,196,196,1.6400352,-1.0933567
1104100596,196,196,1.641205,-0.54706836
1104106208,196,196,1.6400352,-1.0933567
1104111816,196,196,1.641205,-0.54706836
1104117428,196,196,2.1867135,-0.54667836
1104123036,196,196,1.641205,-1.0941367
1104128648,196,196,1.6400352,-1.0933567
1104134256,196,196,1.641205,-0.54706836
1104139868,196,196,1.6400352,-1.0933567
1104145476,196,196,1.641205,-1.0941367
1104151088,196,196,1.6400352,-1.0933567
1104156696,196,196,1.641205,-1.0941367
1104162316,196,196,1.6377007,-1.0918005
1104167916,196,196,1.0956997,-0.54784983
1104173528,196,196,1.6400352,-1.0933567
1104179136,196,196,1.641205,-1.0941367
1104184748,196,196,1.0933567,-1.0933567
1104190356,196,196,1.641205,-1.0941367
1104195968,196,196,1.0933567,-1.0933567
1104201576,196,196,1.641205,-1.0941367
1104207188,196,196,1.0933567,-1.0933567
1104212796,196,196,1.641205,-1.0941367
1104218408,196,196,1.6400352,-1.0933567
1104224016,196,196,1.0941367,-1.0941367
1104229628,196,196,1.0933567,-1.0933567
1104235236,196,196,1.641205,-1.0941367
1104240848,196,196,1.0933567,-1.0933567
1104246456,196,196,1.641205,-1.0941367
1104252080,196,196,1.0910238,-1.6365358
1104257676,196,196,1.0964829,-1.0964829
1104263288,196,196,1.0933567,-1.0933567
1104268896,196,196,1.0941367,-1.641205
1104274508,196,196,1.0933567,-1.0933567
1104280116,196,196,0.54706836,-1.0941367
1104285728,196,196,1.0933567,-1.0933567
1104291336,196,196,1.0941367,-1.0941367
1104296948,196,196,1.0933567,-1.0933567
1104302556,196,196,1.0941367,-1.641205
1104308168,196,196,1.0933567,-1.0933567
1104313776,196,196,1.0941367,-1.0941367
1104319388,196,196,1.0933567,-1.0933567
1104324996,196,196,1.0941367,-1.641205
1104330608,196,196,1.0933567,-1.0933567
1104336216,196,196,1.0941367,-1.0941367
1104341828,196,196,1.6400352,-1.6400352
1104347436,196,196,1.641205,-1.0941367
1104353048,196,196,1.0933567,-1.6400352
1104358656,196,196,1.641205,-1.641205
1104364268,196,196,1.0933567,-1.0933567
1104369876,196,196,1.641205,-1.641205
1104375488,196,196,1.0933567,-1.6400352
1104381096,196,196,1.0941367,-1.641205
1104386708,196,196,1.6400352,-1.0933567
1104392316,196,196,1.0941367,-1.641205
1104397928,196,196,1.0933567,-1.6400352
1104403536,196,196,1.0941367,-1.641205
1104409148,196,196,1.6400352,-1.6400352
1104414756,196,196,1.0941367,-1.0941367
1104420368,196,196,1.0933567,-1.6400352
1104425976,196,196,1.0941367,-1.641205
1104431588,196,196,1.0933567,-1.6400352
1104437196,196,196,1.0941367,-1.0941367
1104442808,196,196,1.0933567,-1.6400352
1104448416,196,196,0.54706836,-1.641205
1104454028,196,196,1.0933567,-1.0933567
1104459636,196,196,1.0941367,-1.641205
1104465248,196,196,1.0933567,-1.0933567
1104470856,196,196,1.641205,-1.641205
1104476468,196,196,1.0933567,-1.6400352
1104482076,196,196,1.0941367,-1.641205
1104487688,196,196,1.0933567,-1.0933567
1104493296,196,196,1.0941367,-1.641205
1104498908,196,196,0.54667836,-1.6400352
1104504516,196,196,1.0941367,-1.0941367
1104510128,196,196,1.0933567,-1.6400352
1104515736,196,196,1.0941367,-1.641205
1104521348,196,196,0.54667836,-1.6400352
1104526956,196,196,1.0941367,-1.0941367
1104532568,196,196,1.0933567,-1.6400352
1104538176,196,196,0.54706836,-1.641205
1104543788,196,196,1.0933567,-1.6400352
1104549396,196,196,1.0941367,-1.641205
1104555012,196,196,1.092578,-1.638867
1104560616,196,196,1.0949175,-1.6423764
1104566228,196,196,1.0933567,-1.6400352
1104571836,196,196,1.0941367,-1.641205
1104577452,196,196,1.092578,-1.638867
1104583056,196,196,0.54745877,-1.6423764
1104588668,196,196,1.0933567,-1.6400352
1104594276,196,196,1.0941367,-2.1882734
1104599888,196,196,0.54667836,-1.6400352
1104605496,196,196,1.0941367,-1.641205
1104611108,196,196,0.54667836,-1.6400352
1104616716,196,196,1.0941367,-1.641205
1104622336,196,196,1.0918005,-1.6377007
1104627936,196,196,0.54784983,-1.6435494
1104633548,196,196,1.0933567,-1.6400352
1104639156,196,196,0.54706836,-1.641205
1104644768,196,196,1.0933567,-1.6400352
1104650376,196,196,0.54706836,-1.0941367
1104655988,196,196,1.0933567,-1.6400352
1104661596,196,196,0.54706836,-1.0941367
1104667208,196,196,1.0933567,-1.6400352
1104672816,196,196,0.54706836,-1.641205
1104678428,196,196,0.54667836,-1.6400352
1104684044,196,196,0.546289,-1.638867
1104689648,196,196,0.54745877,-1.6423764
1104695256,196,196,0.54706836,-1.641205
1104700868,196,196,0.54667836,-2.1867135
1104706476,196,196,1.0941367,-1.641205
1104712088,196,196,0.54667836,-1.6400352
1104717696,196,196,0.54706836,-1.641205
1104723308,196,196,1.0933567,-2.1867135
1104728916,196,196,1.0941367,-1.641205
1104734528,196,196,0.54667836,-1.6400352
1104740140,196,196,0.54667836,-2.1867135
1104745748,196,196,1.0941367,-1.641205
1104751356,196,196,0.54706836,-1.641205
1104756968,196,196,1.0933567,-1.6400352
1104762576,196,196,0.54706836,-1.641205
1104768188,196,196,0.54667836,-2.1867135
1104773796,196,196,1.0941367,-1.641205
1104779408,196,196,0.54667836,-1.6400352
1104785016,196,196,1.0941367,-1.641205
1104790628,196,196,0.54667836,-1.6400352
1104796236,196,196,0.54706836,-1.641205
1104801848,196,196,1.0933567,-1.6400352
1104807456,196,196,0.54706836,-1.641205
1104813084,196,196,1.0902485,-2.180497
1104818676,196,196,0.5486336,-1.0972672
1104824288,196,196,0.54667836,-1.6400352
1104829896,196,196,1.0941367,-2.1882734
1104835508,196,196,0.54667836,-1.6400352
1104841116,196,196,0.54706836,-1.641205
1104846728,196,196,0.54667836,-1.6400352
1104852336,196,196,1.0941367,-1.641205
1104857948,196,196,0.54667836,-2.1867135
1104863556,196,196,1.0941367,-1.641205
1104869168,196,196,0.54667836,-1.6400352
1104874776,196,196,0.54706836,-1.641205
1104880388,196,196,1.0933567,-2.1867135
1104885996,196,196,1.0941367,-1.641205
1104891608,196,196,0.54667836,-1.6400352
1104897216,196,196,0.54706836,-1.641205
1104902828,196,196,0.54667836,-1.6400352
1104908436,196,196,1.0941367,-1.641205
1104914048,196,196,1.0933567,-1.6400352
1104919656,196,196,1.0941367,-1.641205
1104925268,196,196,0.54667836,-1.6400352
1104930876,196,196,0.54706836,-1.641205
1104936488,196,196,1.0933567,-1.6400352
1104942100,196,196,0.54667836,-1.6400352
1104947708,196,196,0.54706836,-1.641205
1104953316,196,196,0.54706836,-1.641205
1104958928,196,196,0.54667836,-1.6400352
1104964536,196,196,1.0941367,-1.641205
1104970148,196,196,0.54667836,-1.0933567
1104975756,196,196,0.54706836,-1.641205
1104981368,196,196,0.54667836,-1.6400352
1104986976,196,196,1.0941367,-1.641205
1104992588,196,196,0.54667836,-1.6400352
1104998196,196,196,0.54706836,-1.641205
1105003808,196,196,0.54667836,-2.1867135
1105009416,196,196,0.54706836,-1.641205
1105015028,196,196,1.0933567,-1.6400352
1105020636,196,196,0.54706836,-1.641205
1105026256,196,196,0.5459002,-2.183601
1105031856,196,196,1.0956997,-1.6435494
1105037468,196,196,0.54667836,-1.6400352
1105043076,196,196,1.0941367,-1.641205
1105048688,196,196,1.0933567,-1.6400352
1105054296,196,196,0.54706836,-2.1882734
1105059908,196,196,1.0933567,-1.6400352
1105065516,196,196,1.0941367,-1.641205
1105071128,196,196,0.54667836,-1.6400352
1105076736,196,196,1.0941367,-2.1882734
1105082348,196,196,1.0933567,-1.6400352
1105087956,196,196,0.54706836,-1.0941367
1105093568,196,196,1.0933567,-1.6400352
1105099176,196,196,1.0941367,-1.641205
1105104788,196,196,0.54667836,-1.6400352
1105110396,196,196,0.54706836,-1.641205
1105116008,196,196,1.0933567,-1.6400352
1105121616,196,196,0.54706836,-1.641205
1105127228,196,196,0.54667836,-1.6400352
1105132836,196,196,0.54706836,-1.641205
1105138448,196,196,0.54667836,-1.6400352
1105144056,196,196,0.54706836,-2.1882734
1105149668,196,196,0.54667836,-1.6400352
1105155276,196,196,0.54706836,-2.1882734
1105160888,196,196,0.54667836,-1.6400352
1105166496,196,196,0.54706836,-1.641205
1105172108,196,196,1.0933567,-2.1867135
1105177716,196,196,1.0941367,-1.641205
1105183328,196,196,1.0933567,-1.6400352
1105188936,196,196,0.54706836,-2.1882734
1105194548,196,196,0.54667836,-1.6400352
1105200156,196,196,1.0941367,-1.641205
1105205768,196,196,0.54667836,-1.6400352
1105211376,196,196,0.54706836,-1.641205
1105216988,196,196,1.0933567,-1.6400352
1105222596,196,196,1.0941367,-1.641205
1105228208,196,196,0.54667836,-1.6400352
1105233816,196,196,1.0941367,-1.641205
1105239428,196,196,0.54667836,-1.6400352
1105245036,196,196,1.0941367,-1.641205
1105250648,196,196,0.54667836,-1.6400352
1105256256,196,196,0.54706836,-1.641205
1105261868,196,196,1.0933567,-1.6400352
1105267476,196,196,0.54706836,-1.641205
1105273088,196,196,1.0933567,-1.6400352
1105278696,196,196,0.54706836,-1.641205
1105284308,196,196,1.0933567,-1.6400352
1105289916,196,196,0.54706836,-2.1882734
1105295528,196,196,1.0933567,-1.6400352
1105301136,196,196,0.54706836,-1.641205
1105306748,196,196,1.0933567,-1.6400352
1105312356,196,196,0.54706836,-2.1882734
1105317968,196,196,1.0933567,-1.6400352
1105323576,196,196,0.54706836,-1.641205
1105329188,196,196,0.54667836,-2.1867135
1105334796,196,196,1.0941367,-1.641205
1105340408,196,196,0.54667836,-1.6400352
1105346016,196,196,1.0941367,-1.641205
1105351628,196,196,1.0933567,-1.6400352
1105357236,196,196,1.0941367,-2.1882734
1105362848,196,196,1.0933567,-1.6400352
1105368456,196,196,1.0941367,-1.641205
1105374068,196,196,1.0933567,-1.6400352
1105379676,196,196,1.0941367,-1.0941367
1105385288,196,196,0.54667836,-1.6400352
1105390896,196,196,1.0941367,-1.641205
1105396508,196,196,0.54667836,-1.6400352
1105402116,196,196,1.0941367,-1.641205
1105407728,196,196,1.0933567,-1.6400352
1105413336,196,196,0.54706836,-1.641205
1105418948,196,196,1.0933567,-2.1867135
1105424556,196,196,1.0941367,-1.0941367
1105430168,196,196,1.0933567,-1.6400352
1105435776,196,196,0.54706836,-2.1882734
